start_lat,start_lng,end_lat,end_lng,distance_km,weekday,hour,actual_time_min
43.14049681679742,131.9405267546171,43.01228925802616,131.81947534582162,19.572111534896354,6,14,41.13069657699424
43.07189823024395,131.84748669367497,43.162744668744445,131.86061315223503,10.188675006434984,6,9,25.702544757134596
43.0587183688529,131.90247275550917,43.18810079057588,131.92764488300813,14.630729344395998,0,18,36.32617664439208
43.16187223109571,131.8208449605617,43.12975307723188,131.87000137369463,6.5178770866246465,2,19,15.69406621959831
43.16202267893584,131.87690226552897,43.19091318577176,131.98567451039617,12.492339963803751,2,9,32.192916195742136
43.17341446371602,131.89753341372426,43.030286462873995,131.8131252176356,18.444168360036553,1,17,52.347141620621
43.182648110511295,131.9304448519091,43.09548323789607,131.9098823664122,9.940873217670545,4,13,22.989283453618764
43.10226847977219,131.99010621051724,43.12036134678909,131.91817325347904,8.233254042625019,3,15,16.905120337837378
43.100303258937444,131.92013021330968,43.11634732948424,131.93054562475544,2.123244591428771,2,20,2.621372615818834
43.15965903579336,131.9487187832353,43.08029235581781,131.85113324466636,13.962197214544393,2,9,38.45039487769208
43.129992786155555,131.90125321189905,43.067616881873256,131.87291328550398,7.604840683301855,3,7,20.54385392711859
43.140393375451545,131.92682080627526,43.02536480451008,131.968736105933,13.589439680734257,2,18,35.79067534225748
43.15915853388722,131.81418644322676,43.078348490112454,131.83898855379405,9.382887097575091,1,18,26.427194342697785
43.178001068363514,131.85087831616838,43.032532163021095,131.96537356943466,20.548605125683807,1,19,48.57665555119434
43.06759903137031,131.87237061864104,43.14687313529845,131.91253108458056,9.864176351254049,3,20,26.588048123806793
43.07511659052799,131.89449867100132,43.04176618709892,131.9524375022388,7.420545159882081,5,7,25.84141339542016
43.01879638796817,131.8091297491005,43.01171306105691,131.9427214732527,14.849511084128634,2,6,32.350751141619135
43.11565602819924,131.82800481951068,43.110473227563446,131.84150229907698,1.6048749013291617,5,10,15.36012091259892
43.00718845475935,131.85536286155826,43.119045946543885,131.91376254728678,14.006520721565575,2,21,32.66382674474785
43.09311960362649,131.9943065381802,43.1743826122561,131.973544630561,9.30993823659024,4,20,28.62013585881149
43.10852892694152,131.86626940142062,43.11539632248354,131.8864232473604,2.3633842751078347,2,11,10.64843168310274
43.057308250425656,131.89640821162243,43.06909617074469,131.99331815404466,10.836290509328904,1,14,27.590974585672797
43.11816665211381,131.83921954254768,43.16060237630526,131.89044302002034,7.38349049746345,0,10,25.298758222472756
43.00610004998781,131.92215601421515,43.108055778637485,131.8285571273336,15.362866060577389,6,18,44.21899036119128
43.00746963774984,131.8561366431032,43.01585605692624,131.87788693601553,2.5875318265932687,0,11,11.299607888185
43.16452011213193,131.8413985156877,43.113170112062654,131.9903404812781,17.487531847089027,0,11,34.15105317996249
43.07203812828225,131.9033145256892,43.181603709084335,131.86394416986798,12.923108637698284,0,8,26.324591577827864
43.025412102530375,131.8011011598321,43.079262525099644,131.9736196319734,20.060771534980613,6,21,46.49720799201799
43.104448652010966,131.80153280652985,43.05926516037996,131.97625013633638,20.031638688379292,5,17,57.479282768224024
43.153998710619724,131.84381376182037,43.028693891403606,131.8700373048664,14.210155633671205,6,9,33.805664469081286
43.043164205499366,131.8073442725002,43.03028910438707,131.81665153161015,1.7634448840421744,5,6,6.752975851447512
43.124578095163805,131.82160515082614,43.086554296868364,131.94491158183178,14.32299422284321,6,9,28.1284772781716
43.01706949299875,131.86777212986775,43.11913596483231,131.8623024598028,11.345634634881334,6,6,25.34051409731132
43.01033634423372,131.96051713591598,43.01612308103392,131.95658472285152,0.7766050195203698,2,20,6.946153426631847
43.106270926313634,131.91440972867386,43.18791371780504,131.8885309696521,9.506717829539397,5,10,21.44406570234151
43.10812702432202,131.9025335451913,43.15102672348904,131.89705334846852,4.800562957815561,2,16,11.707787104438724
43.127485980299646,131.85869776464162,43.117324783656734,131.9555818813497,10.813121837297942,4,16,26.472891884165968
43.145218266744536,131.98635074388656,43.1656877341878,131.87647266621232,12.406300251761923,2,13,34.157835513891015
43.19517041589251,131.87940300824744,43.01603735136242,131.88862546906458,19.910104559128992,0,13,46.874367281923234
43.10326006966024,131.81741855335918,43.09536777554663,131.87523809375392,6.477482543402952,3,10,18.81258044291625
43.06459129458825,131.92341330322355,43.12601862537233,131.87346810305547,8.787835710850592,3,19,26.65626484832268
43.159037238953744,131.82276767869533,43.16573058122366,131.90518931538028,9.178919493585058,1,21,25.011369094241534
43.05416645025242,131.86904462856035,43.15669391200986,131.96175988890022,15.343717507314109,1,21,35.35704028728015
43.087794284141125,131.90148238774356,43.05541384994268,131.8723536623845,4.834524893451651,2,15,13.435804933867852
43.015691276268456,131.97484450493704,43.188176033911844,131.90485094410755,20.662133507202473,6,7,48.53884889217976
43.00507014868309,131.89870931606802,43.02486916828617,131.93414546508853,4.505727546655364,6,17,15.137560265485902
43.192529682935586,131.94045175320633,43.17502672372423,131.85388788926073,9.803038461795047,3,11,21.04028471618719
43.167196024102445,131.99856336779982,43.194188049920925,131.85550456098048,16.159706053056976,0,6,41.64931213650331
43.13919484121874,131.82629782397962,43.035430704644526,131.98668262540468,21.2036965378176,5,12,41.79761119049095
43.08179058888285,131.8549463051039,43.14441321284076,131.94470691466623,12.148573517242639,0,16,33.85211550818722
43.03465886401417,131.87891521511955,43.0080571037556,131.91543733524466,5.015331938834374,0,9,16.550029617192035
43.03128740853422,131.88436563570778,43.08108456502783,131.92954401088411,7.463330285103778,2,21,17.019208371989578
43.05004857963292,131.88220421505312,43.10325665983954,131.8058598886207,10.32929761412598,2,10,25.731358889912936
43.10984533294123,131.9815222005113,43.11612904518193,131.92362059311233,6.464814939759481,4,11,16.64303967742716
43.14291918454001,131.94280652889339,43.18718744964971,131.90190177464484,6.690343227279123,0,21,20.80386363962339
43.13203947534355,131.92158104281813,43.13445013745884,131.9091499359559,1.4055585532637815,6,16,10.174910864015722
43.05598677938919,131.86187454357255,43.09625559024385,131.87188476536616,4.605873633904811,6,6,15.595837831049902
43.19097305613264,131.96475807684425,43.16193500725318,131.8162947795426,16.791683970253075,0,14,40.822517183456846
43.147579383339156,131.991012102297,43.190106564190884,131.83866784672242,17.556724176457607,2,15,39.76895107765655
43.110870810502284,131.96423965651005,43.00441322973646,131.99014894264255,12.161724313099834,2,9,34.6084739117816
43.12234414924687,131.8003130210383,43.19650425445121,131.88173991245418,12.225157152632855,4,13,33.12113495563859
43.08392001248556,131.9272802740367,43.01722642781274,131.8933366311662,8.306631530289405,4,10,20.18224590561474
43.049546197900234,131.81022707628844,43.16287735585375,131.81054195797068,12.579807088248993,1,16,32.59219932459766
43.07119453573026,131.85152144406675,43.056066950510285,131.8075132459088,5.165455502701993,3,13,17.501657863134156
43.151569222092874,131.81190494006955,43.02643593155077,131.94343628940936,20.151571193639903,0,20,44.52385742141678
43.002878697725954,131.92075909058988,43.087971127942765,131.90761893282422,9.557213079007777,6,6,23.099656225274323
43.023214528101384,131.93731798269852,43.12879131588952,131.90174119684326,12.366498896733171,0,13,33.37652182879975
43.00920052840435,131.82289752761318,43.0761903690047,131.84862490608455,7.96539027642183,4,16,20.88669929376698
43.0081457604638,131.876767776609,43.01091308165654,131.94895014632598,8.018129055318092,4,18,25.024025403772782
43.17109211680221,131.8912473017911,43.11989222793174,131.8336473158217,8.554339429586115,1,16,26.311991055564473
43.14073157187601,131.8738106043522,43.18048065522214,131.8379869487322,5.939613971227957,3,9,24.479244944549443
43.09483476581747,131.82420500009704,43.07664307318945,131.89214243426966,7.806727649268937,1,7,19.03358045759618
43.0195668321302,131.8837895580375,43.043266555526166,131.8572559724224,3.9490237959799592,6,16,12.235346839196598
43.09832317502337,131.95023560956167,43.08851546918656,131.84949259624665,11.23534182465672,3,11,27.692695685142034
43.09469435415611,131.81420153290665,43.009672542209756,131.92904752891067,15.861084880499316,5,21,37.01237905921268
43.034640373982,131.8160360028164,43.16409751689606,131.93019434904372,19.158767163222027,0,7,44.446598992279725
43.086770329847596,131.8709542583672,43.16526816219004,131.96490341396,13.58938937952661,1,10,30.708243234642218
43.07970094687948,131.9883451423238,43.117600092685926,131.8835417133946,12.370452739971531,4,7,25.942332421104584
43.12317001961045,131.9337145293446,43.07062057778768,131.81461701820524,14.449480583233363,1,8,39.16043690101597
43.12701873017353,131.93573399133453,43.15995667288916,131.8547332769843,9.706011497284889,5,16,26.248270496981128
43.00906080195441,131.87238399816758,43.110937404957674,131.99600109263937,17.780810119371097,1,11,39.306013038723734
43.0749225229253,131.9187321582417,43.16518646171001,131.91925171504656,10.019463179530463,0,6,26.350265382823125
43.12517198314285,131.80202623680557,43.12629175851661,131.9419474169602,15.531748349766001,5,21,41.56234827739326
43.10062725171602,131.9272192092819,43.156881094642564,131.80147156592508,15.291016365809062,4,11,33.21796787529116
43.17129796823767,131.98265738951525,43.11971259864355,131.9036411464365,10.474434895628846,4,8,26.58229043048857
43.13173872632379,131.92251469366897,43.08282821364313,131.80750573150638,13.872468804128836,2,12,28.575343385553083
43.032586885416286,131.97473971869326,43.19158917198523,131.9138460424183,18.899283545212455,5,7,42.443542218803444
43.01411374948009,131.94479461109322,43.10822276497577,131.98415416992722,11.32291498890179,2,19,34.024782131707966
43.128483855641264,131.82411168328076,43.12101790370811,131.9936838261001,18.84074254943573,2,11,39.33731533100644
43.00530226210832,131.98049066145717,43.04409752788295,131.90811053507778,9.115496352868924,0,13,22.669388598412418
43.11715511625469,131.81328876887116,43.12513015788546,131.89164096105046,8.74202859213653,1,20,24.88383908286281
43.188046048284995,131.90679349450957,43.11432152989659,131.9890034188497,12.257223072235305,4,20,31.28204654116838
43.11509483557518,131.8284274247587,43.0369676795894,131.93472196639934,14.642907828348703,4,20,30.812920613910823
43.077633985241306,131.8023413221462,43.01191741947063,131.81297985590768,7.389503866051163,1,21,20.900332356809045
43.12865764368847,131.88440685202553,43.12087186394296,131.8931451155335,1.2991060607598601,4,6,9.274368633081854
43.0916505780983,131.85900814153084,43.152738453870064,131.84804900369286,6.889006681566571,1,16,19.101969913191233
43.10912335786319,131.89720009875953,43.1046802741844,131.89396086428974,0.610334814970229,5,16,9.488687557890533
43.18829296175531,131.91543997734692,43.04535452506393,131.8910931144013,16.09468093655025,0,18,41.858892291801524
43.07722052756016,131.8087478144618,43.13330439533861,131.91642896056294,13.476620327863463,0,21,33.19069404410146
43.192238112764784,131.82460065902475,43.01602114532192,131.87135409806984,20.23682632252484,6,14,41.978051783889974
43.18107012839121,131.91172847929008,43.08836674096039,131.83285408989119,13.510614018905812,0,10,27.21935050826149
43.03915822695786,131.86863347063453,43.03267335167968,131.900743886918,3.6362157263981327,1,10,14.615668396442086
43.013872260175035,131.9458346975099,43.036891810211976,131.96604057686915,3.399894385200639,6,18,13.221433935771017
43.02015560027549,131.9304583297184,43.04045878983164,131.93280244561353,2.268624901462312,1,21,8.146997089576335
43.00364436513031,131.96912087259798,43.077341411408796,131.86767357318504,13.9183595301198,3,17,35.20859483000144
43.018888592151185,131.93849856533384,43.01023004112408,131.98710460455177,5.480205633648332,6,10,18.441718412586685
43.13660135468327,131.88598621547803,43.07955868818582,131.98244151424984,12.438683209487799,4,11,25.35332330107711
43.01423772969205,131.9345933244789,43.10234148942294,131.84186967987682,14.197566829211132,4,7,36.373766062988324
43.06379512605875,131.85507623485108,43.096658856993265,131.8078835170241,6.383395105742784,3,11,19.119782322783408
43.168975062193894,131.86126269975566,43.07655682008061,131.94826174167017,14.088678998514563,3,19,34.4394554323904
43.00465438714716,131.95779703198417,43.16782932161415,131.96552205226982,18.132703690083208,0,16,41.64329162480233
43.16289369651779,131.88928390328033,43.0290653384841,131.99357291319026,18.832819833776593,3,9,50.62681429365224
43.05637095495468,131.95967606810368,43.10113934875628,131.97796727881766,5.368060845809952,1,13,19.30437654501033
43.02363296552433,131.96448447473367,43.01240828339131,131.9201069536413,5.081033780924419,2,18,14.710399536655629
43.139347433072835,131.97151246753225,43.01423113577558,131.9060104678425,15.67601397972931,1,16,38.50214500617475
43.125788569355976,131.98332704716825,43.11477316993542,131.80556821025252,19.76907916054207,6,14,40.29041893247351
43.17549440270541,131.88619704410266,43.11320368497756,131.84933128936896,8.034450661177543,3,14,16.954958794036717
43.14701420876078,131.86377336366422,43.17560670256889,131.89192295034658,4.453756470554499,4,13,13.70559593120585
43.16069618607697,131.91643974931884,43.11157473513202,131.9257007800167,5.548538639707864,1,8,17.75203408515295
43.05640691451426,131.87423448468752,43.191958204080976,131.9114503666637,15.602973515947863,4,15,38.63993798865998
